Date,Time,°C,kPa,DO %,DO mg/L,SPC-mS/cm,C-mS/cm,TDS mg/L,SAL-ppt,pH,FNU,NTU,BGA-PC RFU,BGA-PC ug/L,Chl RFU,Chl ug/L,DEP m,ALT m,Lat,Lon
6/16/2019,15:30:43,11.694,101.09,80.8,7.01,53.95,40.24,35067.691,35.53,7.72,142.31,142.31,5.17,5.25,2.46,9.89,0.315,-5.7,38.22773,-122.9754
6/16/2019,15:30:48,11.696,101.09,80.7,7.02,53.483,39.893,34764.242,35.19,7.72,233.26,233.26,3.616,3.7,3.887,15.59,0.311,-5.5,38.22768,-122.97532
6/16/2019,15:30:53,11.691,101.1,80.6,7,53.786,40.112,34960.633,35.41,7.72,114.81,114.81,3.448,3.53,3.463,13.9,0.314,-5.8,38.22764,-122.97523
6/16/2019,15:30:58,11.674,101.09,80.6,7.01,53.518,39.897,34786.563,35.21,7.72,34.61,34.61,4.92,5,4.061,16.29,0.304,-5.7,38.2276,-122.97515
6/16/2019,15:31:03,11.666,101.1,80.6,7,53.528,39.895,34793.082,35.22,7.72,212.76,212.76,2.49,2.57,3.467,13.92,0.32,-5.7,38.22755,-122.97507
6/16/2019,15:31:08,11.669,101.1,80.5,7,53.448,39.839,34741.418,35.16,7.72,111.14,111.14,3.596,3.68,4.03,16.17,0.304,-5.2,38.22749,-122.975
6/16/2019,15:31:13,11.681,101.09,80.5,7,53.548,39.925,34806.219,35.23,7.72,110.07,110.07,3.508,3.59,2.803,11.26,0.31,-5.1,38.22744,-122.97492
6/16/2019,15:31:18,11.666,101.09,80.4,6.98,53.992,40.242,35095.082,35.56,7.72,357.97,357.97,4.307,4.39,3.812,15.29,0.317,-4.1,38.22739,-122.97485
6/16/2019,15:31:23,11.696,101.1,80.4,6.98,53.841,40.159,34996.406,35.45,7.72,197.68,197.68,5.48,5.56,4.618,18.52,0.311,-4.5,38.22734,-122.97478
6/16/2019,15:31:28,11.675,101.1,80.3,6.97,53.886,40.172,35025.988,35.48,7.72,29.94,29.94,2.593,2.67,1.838,7.4,0.327,-3.7,38.22729,-122.97472
6/16/2019,15:31:33,11.696,101.09,80.3,6.98,53.577,39.963,34824.875,35.25,7.72,690.62,690.62,3.01,3.09,4.011,16.09,0.31,-4.1,38.22723,-122.97465
6/16/2019,15:31:38,11.702,101.1,80.3,6.97,53.574,39.966,34823.328,35.25,7.72,450.08,450.08,3.59,3.67,2.899,11.64,0.324,-3.6,38.22718,-122.97459
6/16/2019,15:31:43,11.708,101.1,80.3,6.98,53.694,40.062,34900.871,35.34,7.72,586.67,586.67,3.65,3.73,2.606,10.47,0.317,-4.2,38.22712,-122.97453
6/16/2019,15:31:48,11.725,101.1,80.4,6.97,53.776,40.14,34954.18,35.4,7.72,276.91,276.91,3.123,3.2,3.765,15.1,0.315,-3.9,38.22707,-122.97446
6/16/2019,15:31:53,11.728,101.09,80.5,6.98,53.766,40.136,34947.754,35.4,7.72,697.51,697.51,3.472,3.55,2.5,10.04,0.328,-3.8,38.22702,-122.9744
6/16/2019,15:31:58,11.737,101.09,80.5,7,53.526,39.967,34792.18,35.22,7.72,86.89,86.89,4.401,4.48,3.101,12.45,0.303,-3.3,38.22697,-122.97433
6/16/2019,15:32:03,11.732,101.09,80.6,6.99,53.866,40.214,35012.629,35.47,7.72,262.61,262.61,4.456,4.54,3.622,14.53,0.314,-2.9,38.22692,-122.97427
6/16/2019,15:32:08,11.739,101.1,80.6,6.99,51.179,38.217,33266.617,33.5,7.72,282.57,282.57,4.439,4.52,5.348,21.44,0.313,-2.7,38.22688,-122.9742
6/16/2019,15:32:13,11.77,101.1,80.8,7.01,53.64,40.085,34866.277,35.31,7.72,94.48,94.48,3.41,3.49,2.182,8.77,0.322,-4.1,38.22682,-122.97414
6/16/2019,15:32:18,11.758,101.1,80.8,7,53.878,40.25,35020.945,35.48,7.72,93.17,93.17,5.231,5.31,5.096,20.43,0.313,-3.9,38.22677,-122.97408
6/16/2019,15:32:23,11.751,101.09,80.7,7.01,53.194,39.733,34576.234,34.98,7.72,54.98,54.98,3.417,3.5,4.901,19.65,0.314,-4.3,38.22672,-122.97401
6/16/2019,15:32:28,11.761,101.09,80.7,6.99,53.653,40.086,34874.129,35.31,7.72,147.09,147.09,3.852,3.93,2.635,10.59,0.327,-4.6,38.22667,-122.97395
6/16/2019,15:32:33,11.771,101.1,80.7,7,53.585,40.045,34830.164,35.26,7.72,609.02,609.02,5.295,5.37,5.323,21.34,0.312,-4.6,38.22662,-122.97388
6/16/2019,15:32:38,11.8,101.09,80.7,7.02,53.038,39.667,34474.91,34.87,7.72,356.3,356.3,4.518,4.6,4.705,18.86,0.313,-4.4,38.22657,-122.97383
6/16/2019,15:32:43,11.796,101.11,80.9,7.02,53.355,39.899,34680.613,35.1,7.72,15.95,15.95,3.073,3.15,4.276,17.15,0.315,-4.2,38.22653,-122.97376
6/16/2019,15:32:48,11.789,101.08,80.9,7.01,53.704,40.153,34907.664,35.35,7.72,631.02,631.02,3.113,3.19,5.063,20.3,0.308,-4.3,38.22648,-122.9737
6/16/2019,15:32:53,11.815,101.11,80.9,7,53.868,40.302,35014.398,35.48,7.72,322.41,322.41,4.497,4.58,2.732,10.97,0.316,-4.8,38.22644,-122.97364
6/16/2019,15:32:58,11.808,101.1,80.9,7.03,53.207,39.8,34584.273,34.99,7.72,178.06,178.06,5.078,5.16,5.406,21.67,0.311,-5.4,38.22639,-122.97358
6/16/2019,15:33:03,11.786,101.1,80.8,7.01,52.767,39.45,34298.504,34.67,7.72,247.95,247.95,3.77,3.85,5.063,20.3,0.319,-5.7,38.22633,-122.97353
6/16/2019,15:33:08,11.792,101.09,80.9,7,53.839,40.257,34995.18,35.45,7.72,264.45,264.45,5.581,5.66,4.292,17.22,0.314,-6.3,38.22628,-122.97346
6/16/2019,15:33:13,11.805,101.09,80.9,7.02,53.481,40.003,34762.508,35.19,7.72,243.54,243.54,4.786,4.87,4.728,18.96,0.313,-6.7,38.22624,-122.97341
6/16/2019,15:33:18,11.792,101.08,81,7.02,53.413,39.938,34718.184,35.14,7.72,25.93,25.93,4.515,4.59,3.131,12.57,0.319,-6.8,38.22618,-122.97335
6/16/2019,15:33:23,11.802,101.1,80.9,7.01,53.596,40.086,34837.168,35.27,7.72,334.07,334.07,4.517,4.6,3.504,14.06,0.313,-6.8,38.22614,-122.97329
6/16/2019,15:33:28,11.791,101.1,80.9,7,53.926,40.321,35052.098,35.52,7.72,525.93,525.93,3.647,3.73,2.207,8.88,0.319,-6.4,38.22609,-122.97324
6/16/2019,15:33:33,11.793,101.09,80.9,7.01,53.893,40.298,35030.586,35.49,7.72,17.5,17.5,3.906,3.99,3.033,12.18,0.306,-6.9,38.22604,-122.97318
6/16/2019,15:33:38,11.791,101.09,80.9,7.01,53.94,40.331,35061.109,35.53,7.72,23.94,23.94,2.397,2.48,1.484,5.98,0.317,-6.5,38.22599,-122.97312
6/16/2019,15:33:43,11.797,101.09,81,7.01,53.988,40.373,35091.887,35.56,7.72,457.52,457.52,2.771,2.85,2.718,10.92,0.324,-6.7,38.22594,-122.97306
6/16/2019,15:33:48,11.8,101.09,80.8,7,53.977,40.368,35084.758,35.55,7.72,163.24,163.24,2.622,2.7,2.228,8.96,0.319,-6.5,38.22589,-122.973
6/16/2019,15:33:53,11.792,101.09,80.8,6.99,53.952,40.34,35068.793,35.54,7.72,27.47,27.47,2.329,2.41,1.74,7.01,0.317,-6.4,38.22585,-122.97294
6/16/2019,15:33:58,11.798,101.1,80.9,7.02,53.448,39.971,34741.336,35.17,7.72,18.46,18.46,2.922,3,4.042,16.21,0.319,-6.6,38.2258,-122.97288
6/16/2019,15:34:03,11.802,101.1,80.8,7,53.812,40.247,34977.516,35.43,7.72,8.38,8.38,3.586,3.67,1.465,5.9,0.326,-6.6,38.22575,-122.97282
6/16/2019,15:34:08,11.797,101.09,80.8,7.01,53.726,40.177,34921.813,35.37,7.72,110.16,110.16,3.681,3.76,2.02,8.12,0.321,-6.3,38.2257,-122.97276
6/16/2019,15:34:13,11.806,101.09,80.6,6.98,53.987,40.382,35091.629,35.56,7.72,5.17,5.17,3.482,3.56,4.622,18.53,0.323,-5.9,38.22565,-122.97271
6/16/2019,15:34:18,11.797,101.09,80.6,6.99,53.709,40.165,34910.797,35.36,7.72,204.24,204.24,4.122,4.2,1.794,7.22,0.32,-5.7,38.2256,-122.97266
6/16/2019,15:34:23,11.816,101.08,80.6,6.97,54.008,40.408,35105.188,35.58,7.72,104.51,104.51,1.706,1.79,0.79,3.2,0.327,-5.5,38.22555,-122.9726
6/16/2019,15:34:28,11.805,101.09,80.5,6.96,53.958,40.36,35072.996,35.54,7.72,28.06,28.06,2.659,2.74,1.997,8.03,0.322,-5.4,38.22549,-122.97255
6/16/2019,15:34:33,11.81,101.08,80.4,6.96,53.996,40.394,35097.656,35.57,7.72,204,204,2.027,2.11,1.567,6.31,0.317,-5.8,38.22544,-122.9725
6/16/2019,15:34:38,11.802,101.1,80.3,6.95,53.884,40.301,35024.48,35.49,7.72,11.65,11.65,2.637,2.72,0.731,2.97,0.323,-5.4,38.22538,-122.97245
6/16/2019,15:34:43,11.803,101.09,80.2,6.94,54.034,40.414,35121.789,35.6,7.72,0.75,0.75,0.266,0.35,0.354,1.46,0.444,-5.4,38.22535,-122.97243
6/16/2019,15:34:48,11.8,101.1,79.9,6.91,54.036,40.412,35123.25,35.6,7.72,0.75,0.75,0.463,0.54,0.312,1.29,0.502,-4.7,38.22533,-122.97242
6/16/2019,15:34:53,11.8,101.09,79.7,6.89,54.038,40.414,35124.957,35.6,7.72,0.7,0.7,0.505,0.58,0.232,0.97,0.549,-4.6,38.22532,-122.97242
6/16/2019,15:34:58,11.795,101.1,79.5,6.88,54.035,40.407,35122.727,35.6,7.72,0.71,0.71,0.379,0.46,0.254,1.06,0.611,-4.5,38.22532,-122.97243
6/16/2019,15:35:03,11.795,101.08,79.4,6.87,54.04,40.411,35126.16,35.6,7.72,0.76,0.76,0.505,0.59,0.209,0.88,0.696,-2.1,38.22532,-122.97246
6/16/2019,15:45:51,12.327,101.08,84.2,7.21,53.864,40.824,35011.727,35.5,7.71,1.04,1.04,0.467,0.55,0.293,1.22,0.755,-3.9,38.21927,-122.9632
6/16/2019,15:45:56,12.319,101.1,84.1,7.21,53.848,40.806,35001.449,35.49,7.71,1.02,1.02,0.455,0.53,0.33,1.37,0.738,-3.5,38.21928,-122.96319
6/16/2019,15:46:01,12.366,101.09,84.2,7.21,53.847,40.854,35000.578,35.49,7.71,0.88,0.88,0.242,0.32,0.292,1.22,0.726,-2.6,38.21928,-122.96317
6/16/2019,15:46:06,12.336,101.1,84.1,7.2,53.852,40.827,35004.102,35.49,7.72,0.9,0.9,0.33,0.41,0.303,1.26,0.727,-3.1,38.21929,-122.96317
6/16/2019,15:46:11,12.38,101.11,84.1,7.2,53.843,40.864,34998.25,35.49,7.72,1,1,0.267,0.35,0.307,1.27,0.714,-5,38.2193,-122.96315
6/16/2019,15:46:16,12.389,101.09,84.2,7.2,53.839,40.871,34995.125,35.48,7.72,1.11,1.11,0.399,0.48,0.216,0.91,0.721,-5.5,38.21931,-122.96314
6/16/2019,15:46:21,12.407,101.11,84.2,7.2,53.83,40.882,34989.508,35.48,7.72,0.94,0.94,0.331,0.41,0.305,1.26,0.707,-6.1,38.21931,-122.96313
6/16/2019,15:46:26,12.673,101.08,84.8,7.21,53.728,41.078,34923.223,35.42,7.73,1.02,1.02,0.353,0.43,0.38,1.56,0.731,-6.1,38.21931,-122.96313
6/16/2019,15:46:31,12.793,101.08,85.2,7.23,53.688,41.17,34897.211,35.39,7.73,1.11,1.11,0.408,0.49,0.206,0.87,0.747,-6.3,38.21931,-122.96312
6/16/2019,15:46:36,12.856,101.08,85.4,7.24,53.682,41.23,34893.371,35.39,7.73,1.11,1.11,0.477,0.56,0.257,1.07,0.748,-5.7,38.21932,-122.96312
6/16/2019,15:46:41,12.957,101.1,85.7,7.24,53.745,41.382,34933.965,35.44,7.73,1.15,1.15,0.346,0.43,0.38,1.57,0.746,-5.1,38.21933,-122.96312
6/16/2019,15:46:46,13.153,101.08,86.3,7.27,53.608,41.474,34844.961,35.35,7.73,1.32,1.32,0.428,0.51,0.209,0.88,0.737,-4.6,38.21933,-122.96312
6/16/2019,15:46:51,13.229,101.08,86.5,7.28,53.567,41.524,34818.645,35.32,7.73,1.29,1.29,0.361,0.44,0.279,1.16,0.737,-4.6,38.21933,-122.96311
6/16/2019,15:46:56,13.245,101.08,86.6,7.28,53.581,41.552,34827.652,35.33,7.73,1.23,1.23,0.559,0.64,0.109,0.48,0.731,-4.6,38.21933,-122.96311
6/16/2019,15:47:01,13.185,101.09,86.5,7.28,53.62,41.52,34853.203,35.36,7.73,1.14,1.14,0.473,0.55,0.281,1.17,0.747,-4.4,38.21933,-122.96311
6/16/2019,15:47:06,13.194,101.09,86.5,7.28,53.612,41.523,34847.871,35.35,7.74,1.28,1.28,0.346,0.43,0.41,1.69,0.741,-3.9,38.21934,-122.9631
6/16/2019,15:47:11,13.254,101.09,86.7,7.3,53.586,41.562,34830.973,35.34,7.74,1.14,1.14,0.242,0.32,0.361,1.49,0.743,-3.4,38.21934,-122.9631
6/16/2019,15:47:16,13.271,101.09,86.6,7.28,53.598,41.59,34838.41,35.35,7.74,1.14,1.14,0.274,0.35,0.25,1.05,0.741,-3.5,38.21935,-122.96309
6/16/2019,15:47:21,13.284,101.08,86.6,7.28,53.593,41.599,34835.609,35.34,7.74,1.16,1.16,0.388,0.47,0.292,1.21,0.735,-3.7,38.21936,-122.96308
6/16/2019,15:47:26,13.38,101.1,86.9,7.29,53.549,41.665,34807.145,35.32,7.74,1.2,1.2,0.457,0.54,0.298,1.24,0.656,-3.9,38.21935,-122.96307
6/16/2019,15:47:31,13.517,101.09,86.9,7.27,53.537,41.795,34798.992,35.31,7.73,1.14,1.14,0.438,0.52,0.278,1.16,0.51,-3.6,38.21932,-122.96307
6/16/2019,15:47:36,13.449,101.09,86.5,7.24,53.517,41.729,34786.355,35.3,7.73,1.19,1.19,0.45,0.53,0.161,0.69,0.436,-3.9,38.21929,-122.9631
6/16/2019,15:47:41,12.464,101.09,85.1,7.27,53.821,40.934,34983.422,35.47,7.74,0.96,0.96,0.495,0.57,0.232,0.98,0.392,-4.4,38.21927,-122.96314
6/16/2019,15:47:46,12.412,101.09,84.6,7.23,53.836,40.892,34993.715,35.48,7.74,0.99,0.99,0.479,0.56,0.276,1.15,0.386,-4.8,38.21924,-122.96318
6/16/2019,15:47:51,12.539,101.09,84.6,7.22,53.774,40.976,34953.09,35.44,7.74,1.04,1.04,0.501,0.58,0.212,0.89,0.377,-4.1,38.21922,-122.96323
6/16/2019,15:47:56,12.542,101.08,84.5,7.21,53.776,40.982,34954.164,35.45,7.74,1.1,1.1,0.333,0.41,0.186,0.79,0.383,-4.2,38.2192,-122.96327
6/16/2019,15:48:01,12.614,101.09,84.5,7.19,53.733,41.03,34926.422,35.42,7.74,1.12,1.12,0.405,0.49,0.282,1.17,0.378,-4.5,38.21917,-122.96333
6/16/2019,15:48:06,12.702,101.1,84.8,7.21,53.704,41.09,34907.5,35.4,7.74,1.19,1.19,0.293,0.37,0.148,0.64,0.363,-4.9,38.21915,-122.96337
6/16/2019,15:48:11,12.855,101.09,85.3,7.23,53.664,41.209,34881.586,35.38,7.74,1.21,1.21,0.396,0.48,0.211,0.89,0.352,-4.8,38.21912,-122.96343
6/16/2019,15:48:16,13.044,101.09,85.8,7.25,53.582,41.345,34828.031,35.33,7.74,1.28,1.28,0.405,0.48,0.28,1.16,0.359,-4.9,38.21909,-122.9635
6/16/2019,15:48:21,12.919,101.09,86,7.28,53.658,41.272,34877.555,35.38,7.74,1.21,1.21,0.443,0.52,0.18,0.76,0.344,-5,38.21906,-122.96356
6/16/2019,15:48:26,13.051,101.09,86.4,7.3,53.586,41.356,34830.715,35.33,7.74,1.35,1.35,0.339,0.42,0.167,0.71,0.343,-4.4,38.21903,-122.96362
6/16/2019,15:48:31,12.576,101.09,85.9,7.33,53.695,40.953,34901.691,35.39,7.74,1.87,1.87,0.258,0.34,0.289,1.2,0.313,-4.1,38.21898,-122.96368
6/16/2019,15:48:36,12.588,101.09,85.5,7.3,53.421,40.752,34723.793,35.19,7.74,6.86,6.86,0.733,0.81,0.307,1.28,0.307,-3.4,38.21893,-122.96375
6/16/2019,15:48:41,12.821,101.08,85.9,7.29,53.61,41.139,34846.211,35.34,7.74,2.62,2.62,0.725,0.8,0.288,1.2,0.313,-3.5,38.21886,-122.96378
6/16/2019,15:48:46,12.928,101.08,86.3,7.32,53.627,41.241,34857.402,35.35,7.74,4.9,4.9,0.529,0.61,0.362,1.49,0.314,-3,38.2188,-122.96382
6/16/2019,15:48:51,12.904,101.08,86,7.29,53.514,41.151,34784.168,35.27,7.74,5.46,5.46,0.366,0.45,0.341,1.41,0.309,-3.1,38.21873,-122.96384
6/16/2019,15:48:56,12.614,101.08,85.5,7.29,53.311,40.699,34652.051,35.11,7.74,3.34,3.34,0.372,0.45,0.307,1.27,0.302,-3,38.21866,-122.96387
6/16/2019,15:49:01,12.775,101.09,85.6,7.28,53.573,41.057,34822.609,35.31,7.74,11.83,11.83,0.507,0.59,0.314,1.3,0.303,-2.9,38.21859,-122.96389
6/16/2019,15:49:06,12.866,101.08,85.8,7.28,53.461,41.07,34749.414,35.23,7.74,11.07,11.07,0.508,0.59,0.413,1.7,0.305,-3,38.21851,-122.96391
6/16/2019,15:49:11,12.669,101.08,85.4,7.28,53.533,40.92,34796.625,35.27,7.74,7.16,7.16,0.673,0.75,0.323,1.34,0.304,-3,38.21844,-122.96393
6/16/2019,15:49:16,12.657,101.09,85.2,7.26,53.248,40.695,34610.984,35.06,7.74,2.98,2.98,0.333,0.41,0.445,1.83,0.302,-3,38.21837,-122.96394
6/16/2019,15:49:21,12.808,101.09,85.2,7.37,52.923,40.599,34400.121,34.83,7.74,1.64,1.64,0.995,1.07,0.428,1.76,0.296,-3,38.2183,-122.96396
6/16/2019,15:49:26,12.193,101.09,84.7,7.33,52.435,39.609,34082.805,34.44,7.74,11.31,11.31,0.893,0.97,0.773,3.14,0.297,-2.9,38.21823,-122.96397
6/16/2019,15:49:31,12.229,101.1,84.7,7.29,53.157,40.191,34551.867,34.97,7.74,17.79,17.79,1.223,1.3,0.609,2.48,0.294,-2.8,38.21816,-122.964
6/16/2019,15:49:36,12.227,101.09,84.8,7.31,52.563,39.744,34166.082,34.54,7.74,8.76,8.76,0.44,0.52,0.915,3.71,0.294,-2.9,38.21809,-122.96401
6/16/2019,15:49:41,12.191,101.08,84.7,7.28,53.38,40.32,34696.758,35.14,7.74,39.26,39.26,0.799,0.88,0.53,2.17,0.305,-2.9,38.21802,-122.96402
6/16/2019,15:49:46,12.236,101.09,84.7,7.28,53.424,40.4,34725.867,35.17,7.74,3.47,3.47,0.672,0.75,0.532,2.17,0.303,-2.7,38.21796,-122.96404
6/16/2019,15:49:51,12.251,101.09,84.8,7.28,53.585,40.537,34829.945,35.29,7.74,11.03,11.03,0.633,0.71,0.354,1.46,0.302,-1.2,38.21789,-122.96404
6/16/2019,15:49:56,12.239,101.08,84.8,7.29,52.968,40.058,34429.504,34.84,7.74,1.36,1.36,0.639,0.72,0.805,3.27,0.297,-2,38.21782,-122.96404
6/16/2019,15:50:01,12.276,101.08,84.9,7.29,53.421,40.438,34723.633,35.17,7.74,3.45,3.45,0.533,0.61,0.526,2.15,0.3,-2.7,38.21775,-122.96402
6/16/2019,15:50:06,12.253,101.09,84.8,7.29,53.844,40.734,34998.613,35.48,7.74,91.3,91.3,0.457,0.54,0.531,2.17,0.297,-3.5,38.21769,-122.964
6/16/2019,15:50:11,12.222,101.09,84.7,7.28,53.166,40.191,34558.109,34.98,7.74,11.9,11.9,0.284,0.36,0.54,2.21,0.296,-4.1,38.21764,-122.96397
6/16/2019,15:50:16,12.256,101.08,84.8,7.29,53.465,40.45,34752.418,35.2,7.74,16.83,16.83,0.727,0.81,0.482,1.97,0.298,-4.6,38.21758,-122.96393
6/16/2019,15:50:21,12.302,101.09,85,7.32,52.949,40.108,34417.117,34.83,7.74,10.61,10.61,0.632,0.71,0.476,1.95,0.297,-4.9,38.21751,-122.9639
6/16/2019,15:50:26,12.307,101.09,85.1,7.3,53.012,40.161,34457.969,34.87,7.74,11.07,11.07,0.336,0.42,0.432,1.77,0.297,-5.2,38.21746,-122.96387
6/16/2019,15:50:31,12.3,101.08,85.1,7.32,53.471,40.501,34755.918,35.21,7.74,43.38,43.38,0.496,0.58,0.518,2.12,0.295,-5.5,38.2174,-122.96383
6/16/2019,15:50:36,12.345,101.09,85.2,7.33,50.623,38.388,32905.27,33.13,7.74,13.35,13.35,0.639,0.72,0.546,2.23,0.298,-5.8,38.21734,-122.9638
6/16/2019,15:50:41,12.336,101.09,85.1,7.29,53.811,40.795,34977.316,35.46,7.74,1.14,1.14,0.312,0.39,0.199,0.84,0.366,-6,38.2173,-122.96378
6/16/2019,16:04:57,12.785,101.09,88,7.46,53.694,41.167,34901.125,35.4,7.75,1.13,1.13,0.575,0.65,0.369,1.52,0.606,-2.9,38.21329,-122.96108
6/16/2019,16:05:02,12.758,101.09,87.9,7.46,53.704,41.148,34907.633,35.4,7.76,1.06,1.06,0.589,0.67,0.341,1.41,0.637,-3.6,38.2133,-122.96109
6/16/2019,16:05:07,12.751,101.08,87.8,7.46,53.709,41.144,34910.785,35.41,7.76,1.17,1.17,0.421,0.5,0.387,1.6,0.668,-4.5,38.21331,-122.96109
6/16/2019,16:05:12,12.753,101.09,87.7,7.45,53.704,41.142,34907.566,35.4,7.76,1.11,1.11,0.477,0.56,0.327,1.35,0.888,-4.5,38.21333,-122.9611
6/16/2019,16:05:17,12.734,101.09,87.6,7.44,53.711,41.127,34912.004,35.41,7.76,1.06,1.06,0.387,0.47,0.423,1.74,1.419,-4.1,38.21334,-122.96111
6/16/2019,16:05:22,12.711,101.1,87.4,7.43,53.722,41.112,34919.25,35.41,7.76,1.05,1.05,0.395,0.47,0.524,2.14,2.012,-4.4,38.21335,-122.96112
6/16/2019,16:05:27,12.655,101.09,87.1,7.41,53.733,41.069,34926.547,35.42,7.76,1.14,1.14,0.476,0.56,0.597,2.44,2.391,-4.4,38.21336,-122.96113
6/16/2019,16:05:32,12.478,101.08,86.3,7.36,53.789,40.925,34963.148,35.45,7.76,1.04,1.04,0.473,0.55,0.796,3.23,3.058,-4.7,38.21338,-122.96114
6/16/2019,16:05:37,12.295,101.1,85.2,7.3,53.883,40.808,35023.738,35.51,7.76,1.07,1.07,0.464,0.54,0.621,2.53,3.531,-5.3,38.21338,-122.96115
6/16/2019,16:05:42,12.286,101.08,84.4,7.23,53.888,40.802,35026.922,35.51,7.76,0.94,0.94,0.403,0.48,0.525,2.15,3.64,-5.8,38.21339,-122.96117
6/16/2019,16:05:47,12.309,101.09,83.9,7.19,53.864,40.808,35011.504,35.5,7.76,0.94,0.94,0.351,0.43,0.513,2.1,3.62,-5.1,38.2134,-122.96119
