wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1202,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
2,1185,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
3,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
4,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
5,1192,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
6,1194,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
7,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
8,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
9,1190,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
10,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
11,1193,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
12,1194,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
13,1192,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
14,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
15,1193,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
16,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
17,1194,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
18,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
19,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
20,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
21,1189,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
22,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
23,1190,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
24,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
25,1194,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
26,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
27,1194,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
28,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
29,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
30,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
31,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
32,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
33,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
34,1192,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
35,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
36,1194,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
37,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
38,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
39,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
40,1203,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
41,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
42,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
43,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
44,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
45,1194,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
46,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
47,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
48,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
49,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
50,1203,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
