wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
102,1202,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
103,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
104,1204,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
105,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
106,1199,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
107,1203,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
108,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
109,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
110,1204,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
111,1204,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
112,1204,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
113,1202,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
114,1203,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
115,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
116,1204,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
117,1202,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
118,1199,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
119,1204,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
120,1203,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
121,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
122,1203,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
123,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
124,1206,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
125,1203,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
126,1205,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
127,1204,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
128,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
129,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
130,1207,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
131,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
132,1208,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
133,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
134,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
135,1199,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
136,1202,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
137,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
138,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
139,1203,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
140,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
141,1204,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
142,1199,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
143,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
144,1194,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
145,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
146,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
147,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
148,1205,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
149,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
150,1199,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
151,1203,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
152,1207,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
