wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
153,1194,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
154,1203,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
155,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
156,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
157,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
158,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
159,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
160,1204,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
161,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
162,1203,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
163,1202,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
164,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
165,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
166,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
167,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
168,1202,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
169,1191,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
170,1204,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
171,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
172,1199,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
173,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
174,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
175,1190,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
176,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
177,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
178,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
179,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
180,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
181,1194,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
182,1199,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
183,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
184,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
185,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
186,1193,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
187,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
188,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
189,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
190,1199,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
191,1192,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
192,1193,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
193,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
194,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
195,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
196,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
197,1199,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
198,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
199,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
200,1199,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
201,1192,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
202,1202,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
203,1193,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
