wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
204,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
205,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
206,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
207,1192,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
208,1192,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
209,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
210,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
211,1192,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
212,1193,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
213,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
214,1201,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
215,1192,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
216,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
217,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
218,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
219,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
220,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
221,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
222,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
223,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
224,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
225,1191,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
226,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
227,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
228,1195,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
229,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
230,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
231,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
232,1204,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
233,1194,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
234,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
235,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
236,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
237,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
238,1194,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
239,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
240,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
241,1193,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
242,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
243,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
244,1198,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
245,1194,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
246,1205,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
247,1196,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
248,1200,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
249,1193,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
250,1199,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
251,1202,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
252,1202,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
253,1197,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
254,1193,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
255,1208,0,0,1,95A7_2019-05-02_23-19-03_000_012,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:19:03,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.43447486196571,1,5.25,-1.4,4096,-1,0,+INF,0,1,0.0299060495750523,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
