wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
102,1237,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
103,1235,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
104,1272,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
105,1256,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
106,1268,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
107,1222,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
108,1235,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
109,1223,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
110,1234,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
111,1242,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
112,1236,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
113,1228,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
114,1250,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
115,1230,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
116,1235,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
117,1230,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
118,1226,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
119,1232,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
120,1245,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
121,1230,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
122,1225,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
123,1224,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
124,1232,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
125,1238,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
126,1253,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
127,1253,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
128,1229,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
129,1232,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
130,1212,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
131,1457,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
132,1244,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
133,1249,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
134,1239,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
135,1240,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
136,1217,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
137,1221,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
138,1052,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
139,1182,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
140,1200,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
141,1218,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
142,1240,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
143,1202,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
144,1228,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
145,1203,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
146,1242,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
147,1219,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
148,1256,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
149,1232,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
150,1219,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
151,1241,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
152,1222,0,0,1,95A7_2019-05-02_23-43-00_000_041,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.8665683323223,1,-14,16.45,4096,-1,0,+INF,0,1,0.108315219111311,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,2
