wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
470.62799338836,683.790104920499,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
473.96841809088,690.656612660565,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
477.30912026372,698.308010124486,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
480.65008856304,694.783086961967,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
483.991311645,673.522369869753,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
487.33277816576,659.328050631316,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
490.67447678148,665.587584293197,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
494.01639614832,673.717066030055,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
497.35852492244,670.113847994709,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
500.70085176,661.642087560808,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
504.04336531716,660.197627311176,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
507.38605425008,663.209022482813,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
510.72890721492,657.225644293768,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
514.07191286784,638.584999894611,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
517.415059865,626.451817675896,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
520.75833686256,632.549683975447,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
524.10173251668,642.02083520085,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
527.44523548352,648.368339576575,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
530.78883441924,653.662939939539,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
534.13251798,654.32607959123,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
537.47627482196,649.112479946285,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
540.82009360128,644.654167853675,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
544.16396297412,644.187487532941,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
547.50787159664,645.839461773408,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
550.851808125,645.691811525952,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
554.19576121536,641.442739659799,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
557.53971952388,634.350362929482,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
560.88367170672,629.401924777445,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
564.22760642004,627.006797444751,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
567.57151232,623.202983979924,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
570.91537806276,621.03389361204,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
574.25919230448,619.899202646839,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
577.60294370132,619.909720172155,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
580.94662090944,621.048117338932,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
584.290212585,615.524949137425,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
587.63370738416,601.956743435638,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
590.97709396308,593.576443522358,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
594.32036097792,594.856986931106,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
597.66349708484,596.096235949022,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
601.00649094,596.731093207053,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
604.34933119956,597.096500063445,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
607.69200651968,595.021919838179,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
611.03450555652,589.457775370987,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
614.37681696624,585.001403571951,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
617.718929405,582.328671526798,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
621.06083152896,579.544909029636,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
624.40251199428,573.413145117121,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
627.74395945712,566.843247204275,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
631.08516257364,563.052012832972,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
634.42611,563.407873911954,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
