wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
637.76679039236,564.307906153583,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
641.10719240688,562.196049475038,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
644.44730469972,556.261583621626,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
647.78711592704,549.137763790266,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
651.126614745,540.279227093752,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
654.46578980976,531.45878056208,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
657.80462977748,530.633878664432,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
661.14312330432,540.22141197169,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
664.48125904644,545.369344902256,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
667.81902566,544.310025000467,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
671.15641180116,540.691201534906,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
674.49340612608,536.515991730847,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
677.82999729092,532.648634456806,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
681.16617395184,521.995715142159,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
684.501924765,498.327800190223,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
687.83723838656,477.868830479357,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
691.17210347268,475.723483517073,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
694.50650867952,484.375540110219,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
697.84044266324,488.332491622642,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
701.17389408,489.651012396204,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
704.50685158596,490.783734084043,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
707.83930383728,490.447419035558,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
711.17123949012,481.031367988796,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
714.50264720064,452.841858860566,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
717.833515625,422.109662359212,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
721.16383341936,405.267222149244,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
724.49358923988,402.255381015219,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
727.82277174272,405.534652765652,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
731.15136958404,419.907466896156,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
734.47937142,436.523178233748,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
737.80676590676,446.781836421663,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
741.13354170048,452.581023037368,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
744.45968745732,456.264732981415,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
747.78519183344,456.006868179678,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
751.110043485,451.028800031293,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
754.43423106816,424.496087037267,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
757.75774323908,356.706765378715,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
761.08056865392,295.865463903483,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
764.40269596884,305.354599497165,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
767.72411384,362.417260510681,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
771.04481092356,405.977579743062,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
774.36477587568,421.799526840043,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
777.68399735252,424.942347910574,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
781.00246401024,422.913415612869,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
784.320164505,418.587196829959,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
787.63708749296,411.128510807752,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
790.95322163028,403.228683467253,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
794.26855557312,398.063689125704,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
797.58307797764,394.681570651622,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
800.8967775,391.128825109185,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
804.20964279636,387.277400337317,0,0,1,95A7_2019-06-16_14-30-50_000_038,SAM_8589,SPECTRUM,CALIBRATED,,,2019-06-16 14:30:50,0,0,,,,,SAM Control,SAM_8589,No Mission,1,0,1,,DLAB_2018-04-12_14-51-44_608_165,DLAB_2018-04-13_12-52-31_209_732,32,-1,0,+INF,0,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,2
