DateTime [yyyy-mm-dd hh:mm:ss];H2S [mg/l];TDSA [mg/l];PAH-tc [micro-g/l];Comment [Text]
2019-05-02 23:19:03;-NAN;-NAN;-NAN
2019-05-02 23:41:01;-NAN;-NAN;-NAN
2019-05-02 23:42:50;-NAN;-NAN;-NAN
2019-05-02 23:43:00;-NAN;-NAN;-NAN
2019-05-02 23:43:10;-NAN;-NAN;-NAN
2019-05-02 23:43:20;-NAN;-NAN;-NAN
2019-05-02 23:43:30;-NAN;-NAN;-NAN
2019-05-02 23:43:50;-NAN;-NAN;-NAN
2019-05-02 23:44:00;-NAN;-NAN;-NAN
2019-05-02 23:44:10;-NAN;-NAN;-NAN
2019-05-02 23:44:30;-NAN;-NAN;-NAN
2019-05-02 23:44:40;-NAN;-NAN;-NAN
2019-05-02 23:44:50;-NAN;-NAN;-NAN
2019-05-02 23:45:20;-NAN;-NAN;-NAN
2019-05-02 23:45:30;-NAN;-NAN;-NAN
2019-05-02 23:45:50;-NAN;-NAN;-NAN
2019-05-02 23:46:00;-NAN;-NAN;-NAN
2019-05-02 23:46:10;-NAN;-NAN;-NAN
2019-05-02 23:46:20;-NAN;-NAN;-NAN
2019-05-02 23:46:30;-NAN;-NAN;-NAN
2019-05-02 23:46:40;-NAN;-NAN;-NAN
2019-05-02 23:46:50;-NAN;-NAN;-NAN
2019-05-02 23:47:00;-NAN;-NAN;-NAN
2019-05-02 23:47:10;-NAN;-NAN;-NAN
2019-05-02 23:47:20;-NAN;-NAN;-NAN
2019-05-02 23:47:30;-NAN;-NAN;-NAN
2019-05-02 23:47:40;-NAN;-NAN;-NAN
2019-05-02 23:47:50;-NAN;-NAN;-NAN
2019-05-02 23:48:10;-NAN;-NAN;-NAN
2019-05-02 23:48:20;-NAN;-NAN;-NAN
2019-05-02 23:48:30;-NAN;-NAN;-NAN
2019-05-02 23:48:40;-NAN;-NAN;-NAN
2019-05-02 23:48:50;-NAN;-NAN;-NAN
2019-05-02 23:49:00;-NAN;-NAN;-NAN
2019-05-02 23:49:10;-NAN;-NAN;-NAN
2019-05-02 23:49:20;-NAN;-NAN;-NAN
2019-05-02 23:49:40;-NAN;-NAN;-NAN
2019-05-02 23:49:50;-NAN;-NAN;-NAN
2019-05-02 23:50:00;-NAN;-NAN;-NAN
2019-05-02 23:50:20;-NAN;-NAN;-NAN
2019-05-02 23:50:30;-NAN;-NAN;-NAN
2019-05-02 23:50:40;-NAN;-NAN;-NAN
2019-05-02 23:50:50;-NAN;-NAN;-NAN
2019-05-02 23:51:00;-NAN;-NAN;-NAN
2019-05-02 23:51:10;-NAN;-NAN;-NAN
2019-05-02 23:51:30;-NAN;-NAN;-NAN
2019-05-02 23:51:40;-NAN;-NAN;-NAN
2019-05-02 23:51:50;-NAN;-NAN;-NAN
2019-05-02 23:52:00;-NAN;-NAN;-NAN
2019-05-02 23:52:10;-NAN;-NAN;-NAN
2019-05-02 23:52:20;-NAN;-NAN;-NAN
2019-05-02 23:52:30;-NAN;-NAN;-NAN
2019-05-02 23:52:40;-NAN;-NAN;-NAN
2019-05-02 23:53:00;-NAN;-NAN;-NAN
2019-05-02 23:53:10;-NAN;-NAN;-NAN
2019-05-02 23:53:20;-NAN;-NAN;-NAN
2019-05-02 23:53:30;-NAN;-NAN;-NAN
2019-05-02 23:53:50;-NAN;-NAN;-NAN
2019-05-02 23:54:10;-NAN;-NAN;-NAN
2019-05-02 23:54:20;-NAN;-NAN;-NAN
